,Unnamed: 0,ID,Arbeitsgang Bezeichnung,encoded_labels
140,140,1171836_10.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
141,141,1171836_20.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
142,142,1171848_10.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
143,143,1171848_20.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
144,144,1171882_10.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 7, 4, 5, 15, 7, 12, 4, 1]"
145,145,1171884_10.binvox,"['<start>', 'HSC-Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Fremdvergabe', 'HSC-Fräsen', 'Drahterodieren', '<end>']","[0, 7, 4, 5, 15, 7, 12, 1]"
146,146,1172131_10.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 9, 1]"
147,147,1172131_20.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 4, 9, 1]"
148,148,1172282_10.binvox,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
149,149,1172422_10.binvox,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 2, 3, 4, 5, 12, 5, 12, 4, 1]"
150,150,1172422_20.binvox,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
151,151,1172422_30.binvox,"['<start>', 'Sägen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 2, 3, 4, 5, 12, 5, 12, 4, 1]"
152,152,1172422_40.binvox,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 4, 1]"
153,153,1172472_10.binvox,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 5, 4, 1]"
154,154,1172473_10.binvox,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Drahterodieren', 'Flachschleifen', 'Härten/Oberfläche', '<end>']","[0, 3, 4, 5, 12, 5, 4, 1]"
155,155,1172588_10.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
156,156,1172588_30.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
157,157,1172593_10.binvox,"['<start>', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Laserbeschriftung', '<end>']","[0, 3, 5, 3, 12, 9, 1]"
158,158,1172598_10.binvox,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
159,159,1172599_10.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
160,160,1172600_10.binvox,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
161,161,1172601_10.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
162,162,1172733_5.binvox,"['<start>', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 3, 9, 1]"
163,163,1172733_6.binvox,"['<start>', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 3, 4, 9, 1]"
164,164,1172909_10.binvox,"['<start>', 'Fräsen', '<end>']","[0, 3, 1]"
165,165,1180106_10.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 4, 9, 1]"
166,166,1180106_20.binvox,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 9, 1]"
167,167,1151035_10.binvox,"['<start>', 'Sägen', 'Drehen', 'Rundschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 11, 3, 8, 9, 1]"
168,168,1151035_20.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 5, 8, 9, 1]"
169,169,1151035_30.binvox,"['<start>', 'Drehen', 'Härten/Oberfläche', 'Flachschleifen', 'Koordinatenschleifen', 'Fräsen', 'Drahterodieren', 'Messen', '<end>']","[0, 10, 4, 5, 6, 3, 12, 8, 1]"
170,170,1151035_950.binvox,"['<start>', 'Drehen', 'Flachschleifen', 'Fremdvergabe', '<end>']","[0, 10, 5, 15, 1]"
171,171,1152031_10.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
172,172,1152031_100.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
173,173,1152031_110.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
174,174,1152031_120.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
175,175,1152031_130.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
176,176,1152031_140.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
177,177,1152031_150.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
178,178,1152031_160.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
179,179,1152031_170.binvox,"['<start>', 'Sägen', 'Drehen', 'Startlochbohren', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 16, 12, 8, 9, 1]"
180,180,1152031_180.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
181,181,1152031_20.binvox,"['<start>', 'Sägen', 'Drehen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 12, 8, 9, 1]"
182,182,1152031_200.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
183,183,1152031_30.binvox,"['<start>', 'Sägen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 8, 9, 1]"
184,184,1152031_40.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 8, 9, 1]"
185,185,1152031_50.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 12, 8, 9, 1]"
186,186,1152031_60.binvox,"['<start>', 'Drehen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 8, 9, 1]"
187,187,1152031_70.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 12, 8, 9, 1]"
188,188,1152031_80.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Drahterodieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 12, 8, 9, 1]"
189,189,1152031_90.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 5, 3, 8, 9, 1]"
190,190,1152043_10.binvox,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Koordinatenschleifen', 'Senkerodieren', '<end>']","[0, 10, 3, 5, 3, 6, 14, 1]"
191,191,1152045_10.binvox,"['<start>', 'Drehen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Koordinatenschleifen', 'Senkerodieren', '<end>']","[0, 10, 3, 5, 3, 6, 14, 1]"
192,192,1152120_10.binvox,"['<start>', 'Fräsen', 'HSC-Fräsen', 'Messen', '<end>']","[0, 3, 7, 8, 1]"
193,193,1152120_20.binvox,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Flachschleifen', 'Rundschleifen', 'Koordinatenschleifen', 'Messen', 'Laserbeschriftung', '<end>']","[0, 10, 3, 4, 5, 11, 6, 8, 9, 1]"
194,194,1152120_30.binvox,"['<start>', 'Sägen', 'Drehen', 'Messen', '<end>']","[0, 2, 10, 8, 1]"
195,195,1152168_10.binvox,"['<start>', 'Drahterodieren', 'Rundschleifen', 'Flachschleifen', 'Messen', '<end>']","[0, 12, 11, 5, 8, 1]"
196,196,1152168_20.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Laserbeschriftung', '<end>']","[0, 2, 10, 3, 9, 1]"
197,197,1152253_10.binvox,"['<start>', 'Drehen', 'Fräsen', 'Härten/Oberfläche', 'Rundschleifen', 'Flachschleifen', 'Koordinatenschleifen', 'Drahterodieren', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 10, 3, 4, 11, 5, 6, 12, 4, 9, 8, 1]"
198,198,1152386_10.binvox,"['<start>', 'Sägen', 'Fräsen', 'Drahterodieren', 'Fräsen', 'Flachschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 12, 3, 5, 4, 8, 9, 1]"
199,199,1152386_20.binvox,"['<start>', 'Sägen', 'Fräsen', 'Drahterodieren', 'Fräsen', 'Flachschleifen', 'Härten/Oberfläche', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 12, 3, 5, 4, 8, 9, 1]"
200,200,1152418_10.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 3, 5, 3, 4, 9, 8, 1]"
201,201,1152418_50.binvox,"['<start>', 'Sägen', 'Drehen', 'Fräsen', 'Flachschleifen', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 10, 3, 5, 9, 8, 1]"
202,202,1152418_70.binvox,"['<start>', 'Sägen', 'Fräsen', 'Flachschleifen', 'Fräsen', 'Härten/Oberfläche', 'Laserbeschriftung', 'Messen', '<end>']","[0, 2, 3, 5, 3, 4, 9, 8, 1]"
203,203,1153261_10.binvox,"['<start>', 'Sägen', 'Fräsen', 'HSC-Fräsen', 'Fräsen', 'Polieren', 'Härten/Oberfläche', 'Polieren', 'Messen', 'Laserbeschriftung', '<end>']","[0, 2, 3, 7, 3, 13, 4, 13, 8, 9, 1]"
